date,tablesDelivered,tablesExpected,missingTables,missingTablesList,completenessRatio
20220303-00,243,246,3,"['ActDepartment', 'AddressBookExpense', 'AddressBookUserDefinedFields']",0.9878
20220303-01,246,246,0,[],1.0
20220303-04,246,246,0,[],1.0
20220303-05,246,246,0,[],1.0
20220303-06,246,246,0,[],1.0
20220303-07,246,246,0,[],1.0
20220303-08,245,246,1,['AddressBookExpense'],0.9959
20220303-09,246,246,0,[],1.0
20220303-12,246,246,0,[],1.0
20220303-13,246,246,0,[],1.0
20220303-14,246,246,0,[],1.0
20220303-15,246,246,0,[],1.0
20220303-16,246,246,0,[],1.0
20220303-17,245,246,1,['AddressBookExpense'],0.9959
20220303-18,246,246,0,[],1.0
20220303-19,245,246,1,['AddressBookRemark'],0.9959
20220303-22,246,246,0,[],1.0
20220303-23,246,246,0,[],1.0
20220304-00,246,246,0,[],1.0
20220304-01,244,246,2,"['AddressBookCompany', 'AddressBookExpense']",0.9919
20220304-02,246,246,0,[],1.0
20220304-03,245,246,1,['AddressBookRemark'],0.9959
20220304-04,245,246,1,['ActDepartment'],0.9959
20220304-05,246,246,0,[],1.0
20220304-06,246,246,0,[],1.0
20220304-07,246,246,0,[],1.0
20220304-08,246,246,0,[],1.0
20220304-09,246,246,0,[],1.0
20220304-10,245,246,1,['AddressBookCompany'],0.9959
20220304-11,243,246,3,"['ActDepartment', 'AddressBookAgentPort', 'AddressBookExpense']",0.9878
20220304-12,242,246,4,"['ActDepartment', 'AddressBookAgentPort', 'AddressBookCompany', 'AddressBookExpense']",0.9837
20220304-13,245,246,1,['AddressBookAgentPort'],0.9959
20220304-14,246,246,0,[],1.0
20220304-15,243,246,3,"['AddressBookAgentPort', 'AddressBookExpense', 'AddressBookUserDefinedFields']",0.9878
20220304-16,246,246,0,[],1.0
20220304-17,246,246,0,[],1.0
20220304-18,246,246,0,[],1.0
20220304-19,246,246,0,[],1.0
20220304-22,246,246,0,[],1.0
20220304-23,244,246,2,"['ActDepartment', 'AddressBookAgentPort']",0.9919
20220305-00,245,246,1,['AddressBookExpense'],0.9959
20220305-01,246,246,0,[],1.0
20220305-02,245,246,1,['AddressBookExpense'],0.9959
20220305-03,244,246,2,"['AddressBookCompany', 'AddressBookExpense']",0.9919
20220305-04,243,246,3,"['ActDepartment', 'AddressBookAgentPort', 'AddressBookRemark']",0.9878
20220305-05,246,246,0,[],1.0
20220305-06,245,246,1,['AddressBookAgentPort'],0.9959
20220305-07,246,246,0,[],1.0
20220305-08,246,246,0,[],1.0
20220305-09,245,246,1,['AddressBookCompany'],0.9959
20220305-10,243,246,3,"['AddressBookAgentPort', 'AddressBookExpense', 'AddressBookUserDefinedFields']",0.9878
20220305-11,245,246,1,['AddressBookCompany'],0.9959
20220305-12,246,246,0,[],1.0
20220305-13,246,246,0,[],1.0
20220305-14,244,246,2,"['ActDepartment', 'AddressBookCompany']",0.9919
20220305-15,244,246,2,"['AddressBookAgentPort', 'AddressBookCompany']",0.9919
20220305-16,244,246,2,"['AddressBookAgentPort', 'AddressBookRemark']",0.9919
20220305-17,245,246,1,['AddressBookExpense'],0.9959
20220305-18,245,246,1,['AddressBookRemark'],0.9959
20220305-19,246,246,0,[],1.0
20220305-22,245,246,1,['ActDepartment'],0.9959
20220305-23,245,246,1,['AddressBookCompany'],0.9959
20220306-00,243,246,3,"['AddressBookAgentPort', 'AddressBookCompany', 'AddressBookUserDefinedFields']",0.9878
20220306-01,246,246,0,[],1.0
20220306-02,246,246,0,[],1.0
20220306-03,245,246,1,['ActDepartment'],0.9959
20220306-04,245,246,1,['AddressBookRemark'],0.9959
20220306-05,244,246,2,"['AddressBookCompany', 'AddressBookUserDefinedFields']",0.9919
20220306-06,246,246,0,[],1.0
20220306-07,243,246,3,"['ActDepartment', 'AddressBookExpense', 'AddressBookUserDefinedFields']",0.9878
20220306-08,246,246,0,[],1.0
20220306-09,246,246,0,[],1.0
20220306-10,245,246,1,['AddressBookCompany'],0.9959
20220306-11,246,246,0,[],1.0
20220306-12,246,246,0,[],1.0
20220306-13,246,246,0,[],1.0
20220306-14,246,246,0,[],1.0
20220306-15,242,246,4,"['AddressBookAgentPort', 'AddressBookCompany', 'AddressBookRemark', 'AddressBookUserDefinedFields']",0.9837
20220306-16,244,246,2,"['ActDepartment', 'AddressBookAgentPort']",0.9919
20220306-17,245,246,1,['AddressBookUserDefinedFields'],0.9959
20220306-18,244,246,2,"['AddressBookAgentPort', 'AddressBookRemark']",0.9919
20220306-19,242,246,4,"['ActDepartment', 'AddressBookAgentPort', 'AddressBookExpense', 'AddressBookUserDefinedFields']",0.9837
20220306-22,246,246,0,[],1.0
20220306-23,244,246,2,"['AddressBookAgentPort', 'AddressBookExpense']",0.9919
20220307-00,245,246,1,['AddressBookAgentPort'],0.9959
20220307-01,246,246,0,[],1.0
20220307-02,246,246,0,[],1.0
20220307-03,246,246,0,[],1.0
20220307-04,246,246,0,[],1.0
20220307-05,242,246,4,"['AddressBookAgentPort', 'AddressBookExpense', 'AddressBookRemark', 'AddressBookUserDefinedFields']",0.9837
20220307-06,246,246,0,[],1.0
20220307-07,246,246,0,[],1.0
20220307-08,244,246,2,"['ActDepartment', 'AddressBookExpense']",0.9919
20220307-09,246,246,0,[],1.0
20220307-10,246,246,0,[],1.0
20220307-11,246,246,0,[],1.0
20220307-12,245,246,1,['AddressBookCompany'],0.9959
20220307-13,246,246,0,[],1.0
20220307-14,244,246,2,"['AddressBookAgentPort', 'AddressBookCompany']",0.9919
20220307-15,246,246,0,[],1.0
20220307-16,246,246,0,[],1.0
20220307-17,246,246,0,[],1.0
20220307-18,244,246,2,"['AddressBookExpense', 'AddressBookUserDefinedFields']",0.9919
20220307-19,246,246,0,[],1.0
20220307-22,246,246,0,[],1.0
20220307-23,246,246,0,[],1.0
20220308-00,246,246,0,[],1.0
20220308-01,243,246,3,"['AddressBookAgentPort', 'AddressBookExpense', 'AddressBookRemark']",0.9878
20220308-02,246,246,0,[],1.0
20220308-03,245,246,1,['ActDepartment'],0.9959
20220308-04,244,246,2,"['AddressBookExpense', 'AddressBookRemark']",0.9919
20220308-05,246,246,0,[],1.0
20220308-06,245,246,1,['AddressBookRemark'],0.9959
20220308-07,244,246,2,"['AddressBookAgentPort', 'AddressBookRemark']",0.9919
20220308-08,246,246,0,[],1.0
20220308-09,246,246,0,[],1.0
20220308-10,246,246,0,[],1.0
20220308-11,246,246,0,[],1.0
20220308-12,245,246,1,['AddressBookExpense'],0.9959
20220308-13,246,246,0,[],1.0
20220308-14,242,246,4,"['ActDepartment', 'AddressBookCompany', 'AddressBookExpense', 'AddressBookRemark']",0.9837
20220308-15,241,246,5,"['ActDepartment', 'AddressBookCompany', 'AddressBookExpense', 'AddressBookRemark', 'AddressBookUserDefinedFields']",0.9797
20220308-16,242,246,4,"['AddressBookAgentPort', 'AddressBookExpense', 'AddressBookRemark', 'AddressBookUserDefinedFields']",0.9837
20220308-17,244,246,2,"['AddressBookAgentPort', 'AddressBookCompany']",0.9919
20220308-18,246,246,0,[],1.0
20220308-19,246,246,0,[],1.0
20220308-20,246,246,0,[],1.0
20220308-21,244,246,2,"['AddressBookCompany', 'AddressBookUserDefinedFields']",0.9919
20220308-22,243,246,3,"['ActDepartment', 'AddressBookAgentPort', 'AddressBookCompany']",0.9878
20220309-00,246,246,0,[],1.0
20220309-01,245,246,1,['AddressBookRemark'],0.9959
20220309-02,246,246,0,[],1.0
20220309-03,246,246,0,[],1.0
20220309-04,245,246,1,['AddressBookExpense'],0.9959
20220309-05,245,246,1,['AddressBookRemark'],0.9959
20220309-06,246,246,0,[],1.0
20220309-07,244,246,2,"['AddressBookExpense', 'AddressBookRemark']",0.9919
20220309-08,243,246,3,"['AddressBookCompany', 'AddressBookRemark', 'AddressBookUserDefinedFields']",0.9878
20220309-09,244,246,2,"['ActDepartment', 'AddressBookCompany']",0.9919
20220309-10,246,246,0,[],1.0
20220309-11,246,246,0,[],1.0
20220309-12,245,246,1,['AddressBookExpense'],0.9959
20220309-13,246,246,0,[],1.0
20220309-14,243,246,3,"['ActDepartment', 'AddressBookRemark', 'AddressBookUserDefinedFields']",0.9878
20220309-15,244,246,2,"['AddressBookCompany', 'AddressBookUserDefinedFields']",0.9919
20220309-16,244,246,2,"['ActDepartment', 'AddressBookAgentPort']",0.9919
20220309-17,243,246,3,"['AddressBookCompany', 'AddressBookExpense', 'AddressBookUserDefinedFields']",0.9878
20220309-18,244,246,2,"['AddressBookAgentPort', 'AddressBookRemark']",0.9919
20220309-19,245,246,1,['AddressBookCompany'],0.9959
20220309-20,246,246,0,[],1.0
20220309-21,243,246,3,"['AddressBookCompany', 'AddressBookRemark', 'AddressBookUserDefinedFields']",0.9878
20220309-22,245,246,1,['AddressBookRemark'],0.9959
20220309-23,245,246,1,['AddressBookRemark'],0.9959
20220310-00,246,246,0,[],1.0
20220310-01,246,246,0,[],1.0
20220310-02,245,246,1,['AddressBookAgentPort'],0.9959
20220310-03,245,246,1,['AddressBookExpense'],0.9959
20220310-04,244,246,2,"['ActDepartment', 'AddressBookAgentPort']",0.9919
20220310-05,245,246,1,['AddressBookCompany'],0.9959
20220310-06,246,246,0,[],1.0
20220310-07,246,246,0,[],1.0
20220310-08,244,246,2,"['ActDepartment', 'AddressBookRemark']",0.9919
20220310-09,246,246,0,[],1.0
20220310-10,245,246,1,['AddressBookRemark'],0.9959
20220310-11,245,246,1,['AddressBookCompany'],0.9959
20220310-12,244,246,2,"['AddressBookExpense', 'AddressBookRemark']",0.9919
20220310-13,244,246,2,"['AddressBookAgentPort', 'AddressBookRemark']",0.9919
20220310-14,246,246,0,[],1.0
20220310-15,244,246,2,"['AddressBookCompany', 'AddressBookRemark']",0.9919
20220310-16,245,246,1,['AddressBookRemark'],0.9959
20220310-17,246,246,0,[],1.0
20220310-18,245,246,1,['ActDepartment'],0.9959
20220310-19,244,246,2,"['AddressBookCompany', 'AddressBookExpense']",0.9919
20220310-20,246,246,0,[],1.0
20220310-21,246,246,0,[],1.0
20220310-22,246,246,0,[],1.0
20220310-23,245,246,1,['AddressBookRemark'],0.9959
20220311-00,246,246,0,[],1.0
20220311-01,246,246,0,[],1.0
20220311-02,246,246,0,[],1.0
20220311-03,245,246,1,['AddressBookCompany'],0.9959
20220311-04,246,246,0,[],1.0
20220311-05,246,246,0,[],1.0
20220311-06,246,246,0,[],1.0
20220311-07,242,246,4,"['ActDepartment', 'AddressBookAgentPort', 'AddressBookCompany', 'AddressBookExpense']",0.9837
20220311-08,245,246,1,['AddressBookUserDefinedFields'],0.9959
20220311-09,246,246,0,[],1.0
20220311-10,245,246,1,['ActDepartment'],0.9959
20220311-11,246,246,0,[],1.0
20220311-12,245,246,1,['ActDepartment'],0.9959
20220311-13,246,246,0,[],1.0
20220311-14,246,246,0,[],1.0
20220311-15,245,246,1,['ActDepartment'],0.9959
20220311-16,241,246,5,"['AddressBookAgentPort', 'AddressBookCompany', 'AddressBookExpense', 'AddressBookRemark', 'AddressBookUserDefinedFields']",0.9797
20220311-17,245,246,1,['AddressBookCompany'],0.9959
20220311-18,245,246,1,['AddressBookCompany'],0.9959
20220311-19,243,246,3,"['AddressBookAgentPort', 'AddressBookRemark', 'AddressBookUserDefinedFields']",0.9878
20220311-20,246,246,0,[],1.0
20220311-21,246,246,0,[],1.0
20220311-22,246,246,0,[],1.0
20220311-23,246,246,0,[],1.0
20220312-00,244,246,2,"['ActDepartment', 'AddressBookExpense']",0.9919
20220312-01,245,246,1,['AddressBookAgentPort'],0.9959
20220312-02,246,246,0,[],1.0
20220312-03,246,246,0,[],1.0
20220312-04,246,246,0,[],1.0
20220312-05,243,246,3,"['AddressBookCompany', 'AddressBookRemark', 'AddressBookUserDefinedFields']",0.9878
20220312-06,241,246,5,"['ActDepartment', 'AddressBookAgentPort', 'AddressBookCompany', 'AddressBookExpense', 'AddressBookRemark']",0.9797
20220312-07,244,246,2,"['ActDepartment', 'AddressBookRemark']",0.9919
20220312-08,242,246,4,"['AddressBookCompany', 'AddressBookExpense', 'AddressBookRemark', 'AddressBookUserDefinedFields']",0.9837
20220312-09,246,246,0,[],1.0
20220312-10,245,246,1,['AddressBookCompany'],0.9959
20220312-11,246,246,0,[],1.0
20220312-12,246,246,0,[],1.0
20220312-13,244,246,2,"['AddressBookExpense', 'AddressBookRemark']",0.9919
20220312-14,242,246,4,"['ActDepartment', 'AddressBookExpense', 'AddressBookRemark', 'AddressBookUserDefinedFields']",0.9837
20220312-15,244,246,2,"['AddressBookAgentPort', 'AddressBookRemark']",0.9919
20220312-16,243,246,3,"['AddressBookAgentPort', 'AddressBookCompany', 'AddressBookRemark']",0.9878
20220312-17,244,246,2,"['ActDepartment', 'AddressBookCompany']",0.9919
20220312-18,246,246,0,[],1.0
20220312-19,245,246,1,['AddressBookExpense'],0.9959
20220312-20,246,246,0,[],1.0
20220312-21,241,246,5,"['AddressBookAgentPort', 'AddressBookCompany', 'AddressBookExpense', 'AddressBookRemark', 'AddressBookUserDefinedFields']",0.9797
20220312-22,245,246,1,['ActDepartment'],0.9959
20220312-23,245,246,1,['AddressBookAgentPort'],0.9959
20220313-00,244,246,2,"['AddressBookCompany', 'AddressBookRemark']",0.9919
20220313-01,246,246,0,[],1.0
20220313-02,245,246,1,['AddressBookExpense'],0.9959
20220313-03,243,246,3,"['ActDepartment', 'AddressBookExpense', 'AddressBookRemark']",0.9878
20220313-04,245,246,1,['AddressBookExpense'],0.9959
20220313-05,246,246,0,[],1.0
20220313-06,246,246,0,[],1.0
20220313-07,246,246,0,[],1.0
20220313-08,245,246,1,['ActDepartment'],0.9959
20220313-09,246,246,0,[],1.0
20220313-10,246,246,0,[],1.0
20220313-11,246,246,0,[],1.0
20220313-12,246,246,0,[],1.0
20220313-13,246,246,0,[],1.0
20220313-14,246,246,0,[],1.0
20220313-15,243,246,3,"['ActDepartment', 'AddressBookExpense', 'AddressBookRemark']",0.9878
20220313-16,246,246,0,[],1.0
20220313-17,245,246,1,['AddressBookCompany'],0.9959
20220313-18,246,246,0,[],1.0
20220313-19,243,246,3,"['ActDepartment', 'AddressBookExpense', 'AddressBookUserDefinedFields']",0.9878
20220313-20,246,246,0,[],1.0
20220313-21,244,246,2,"['AddressBookCompany', 'AddressBookExpense']",0.9919
20220313-22,244,246,2,"['ActDepartment', 'AddressBookCompany']",0.9919
20220313-23,245,246,1,['AddressBookAgentPort'],0.9959
20220314-00,246,246,0,[],1.0
20220314-01,246,246,0,[],1.0
20220314-02,246,246,0,[],1.0
20220314-03,245,246,1,['AddressBookExpense'],0.9959
20220314-04,245,246,1,['AddressBookRemark'],0.9959
20220314-05,246,246,0,[],1.0
20220314-06,243,246,3,"['AddressBookCompany', 'AddressBookExpense', 'AddressBookUserDefinedFields']",0.9878
20220314-07,246,246,0,[],1.0
20220314-08,246,246,0,[],1.0
20220314-09,244,246,2,"['ActDepartment', 'AddressBookCompany']",0.9919
20220314-10,246,246,0,[],1.0
20220314-11,246,246,0,[],1.0
20220314-12,244,246,2,"['AddressBookAgentPort', 'AddressBookRemark']",0.9919
20220314-13,245,246,1,['ActDepartment'],0.9959
20220314-14,246,246,0,[],1.0
20220314-15,243,246,3,"['ActDepartment', 'AddressBookRemark', 'AddressBookUserDefinedFields']",0.9878
20220314-16,246,246,0,[],1.0
20220314-17,245,246,1,['AddressBookCompany'],0.9959
20220314-18,245,246,1,['AddressBookAgentPort'],0.9959
20220314-19,246,246,0,[],1.0
20220314-20,246,246,0,[],1.0
20220314-21,243,246,3,"['AddressBookAgentPort', 'AddressBookCompany', 'AddressBookExpense']",0.9878
20220314-22,245,246,1,['AddressBookAgentPort'],0.9959
20220314-23,243,246,3,"['ActDepartment', 'AddressBookAgentPort', 'AddressBookRemark']",0.9878
20220315-00,244,246,2,"['AddressBookAgentPort', 'AddressBookExpense']",0.9919
20220315-01,244,246,2,"['AddressBookExpense', 'AddressBookRemark']",0.9919
20220315-02,244,246,2,"['AddressBookExpense', 'AddressBookUserDefinedFields']",0.9919
20220315-03,245,246,1,['ActDepartment'],0.9959
20220315-04,243,246,3,"['AddressBookExpense', 'AddressBookRemark', 'AddressBookUserDefinedFields']",0.9878
20220315-05,246,246,0,[],1.0
20220315-06,244,246,2,"['AddressBookAgentPort', 'AddressBookRemark']",0.9919
20220315-07,244,246,2,"['ActDepartment', 'AddressBookRemark']",0.9919
20220315-08,244,246,2,"['ActDepartment', 'AddressBookAgentPort']",0.9919
20220315-09,246,246,0,[],1.0
20220315-10,245,246,1,['ActDepartment'],0.9959
20220315-11,246,246,0,[],1.0
20220315-12,245,246,1,['AddressBookAgentPort'],0.9959
20220315-13,246,246,0,[],1.0
20220315-14,245,246,1,['AddressBookRemark'],0.9959
20220315-15,243,246,3,"['ActDepartment', 'AddressBookExpense', 'AddressBookUserDefinedFields']",0.9878
20220315-16,244,246,2,"['AddressBookExpense', 'AddressBookRemark']",0.9919
20220315-17,246,246,0,[],1.0
20220315-18,246,246,0,[],1.0
20220315-19,244,246,2,"['AddressBookAgentPort', 'AddressBookCompany']",0.9919
20220315-20,245,246,1,['ActDepartment'],0.9959
20220315-21,243,246,3,"['ActDepartment', 'AddressBookAgentPort', 'AddressBookRemark']",0.9878
20220315-22,246,246,0,[],1.0
20220315-23,246,246,0,[],1.0
20220316-00,245,246,1,['AddressBookAgentPort'],0.9959
20220316-01,245,246,1,['AddressBookCompany'],0.9959
20220316-02,246,246,0,[],1.0
20220316-03,246,246,0,[],1.0
20220316-04,246,246,0,[],1.0
20220316-05,246,246,0,[],1.0
20220316-06,244,246,2,"['AddressBookAgentPort', 'AddressBookExpense']",0.9919
20220316-07,245,246,1,['AddressBookCompany'],0.9959
20220316-08,243,246,3,"['ActDepartment', 'AddressBookAgentPort', 'AddressBookExpense']",0.9878
20220316-09,246,246,0,[],1.0
20220316-10,246,246,0,[],1.0
20220316-11,244,246,2,"['ActDepartment', 'AddressBookAgentPort']",0.9919
20220316-12,244,246,2,"['AddressBookAgentPort', 'AddressBookCompany']",0.9919
20220316-13,246,246,0,[],1.0
20220316-14,246,246,0,[],1.0
20220316-16,243,246,3,"['AddressBookAgentPort', 'AddressBookCompany', 'AddressBookExpense']",0.9878
20220316-17,246,246,0,[],1.0
20220316-23,245,246,1,['AddressBookExpense'],0.9959
20220317-00,245,246,1,['ActDepartment'],0.9959
20220317-01,245,246,1,['AddressBookCompany'],0.9959
20220317-02,245,246,1,['AddressBookRemark'],0.9959
20220317-03,246,246,0,[],1.0
20220317-04,244,246,2,"['AddressBookCompany', 'AddressBookRemark']",0.9919
20220317-05,246,246,0,[],1.0
20220317-06,246,246,0,[],1.0
20220317-07,245,246,1,['Pool'],0.9959
20220317-08,246,246,0,[],1.0
20220317-09,246,246,0,[],1.0
20220317-10,245,246,1,['UnitOfMeasure'],0.9959
20220317-11,246,246,0,[],1.0
20220317-12,244,246,2,"['CorrelationProfile', 'MarketPosition']",0.9919
20220317-13,246,246,0,[],1.0
20220317-14,245,246,1,['TradeIndex'],0.9959
20220317-15,240,246,6,"['AddressBookAgentPort', 'FinancialsInvoiceDetailCargoAllocation', 'ImosUser', 'ObjectApproval', 'TimeCharterProfitShare', 'VesselInspection']",0.9756
20220317-16,243,246,3,"['AddressBookAgentPort', 'FuelLubeType', 'StandardExpense']",0.9878
20220317-17,245,246,1,['VoyageCargoHandlingStowage'],0.9959
20220317-18,245,246,1,['AddressBookExpense'],0.9959
20220317-19,245,246,1,['VesselTank'],0.9959
20220317-20,245,246,1,['PaymentTerm'],0.9959
