date,size,files
20220214-17,0,0
20220214-18,0,0
20220214-19,0,0
20220214-20,0,0
20220214-21,0,0
20220214-22,0,0
20220214-23,0,0
20220215-00,0,0
20220215-01,0,0
20220215-02,0,0
20220215-03,0,0
20220215-04,0,0
20220215-05,0,0
20220215-06,0,0
20220215-07,0,0
20220215-08,0,0
20220215-09,0,0
20220215-10,0,0
20220215-11,0,0
20220215-12,0,0
20220215-13,0,0
20220215-14,0,0
20220215-15,0,0
20220215-16,0,0
20220215-17,0,0
20220215-18,0,0
20220215-19,0,0
20220215-20,0,0
20220215-21,0,0
20220215-22,0,0
20220215-23,0,0
20220216-00,0,0
20220216-01,0,0
20220216-02,0,0
20220216-03,0,0
20220216-04,0,0
20220216-05,0,0
20220216-06,0,0
20220216-07,0,0
20220216-08,0,0
20220216-09,0,0
20220216-10,0,0
20220216-11,0,0
20220216-12,0,0
20220216-13,0,0
20220216-14,0,0
20220216-15,0,0
20220216-16,0,0
20220216-17,0,0
20220216-18,0,0
20220216-19,0,0
20220216-20,0,0
20220216-21,0,0
20220216-22,0,0
20220216-23,0,0
20220217-00,0,0
20220217-01,0,0
20220217-02,0,0
20220217-03,0,0
20220217-04,0,0
20220217-05,0,0
20220217-06,0,0
20220217-07,0,0
20220217-08,0,0
20220217-09,0,0
20220217-10,0,0
20220217-11,0,0
20220217-12,0,0
20220217-13,0,0
20220217-14,0,0
20220217-15,0,0
20220217-16,0,0
20220217-17,0,0
20220217-18,0,0
20220217-19,0,0
20220217-20,0,0
20220217-21,0,0
20220217-22,0,0
20220217-23,0,0
20220218-00,0,0
20220218-01,0,0
20220218-02,0,0
20220218-03,0,0
20220218-04,0,0
20220218-05,0,0
20220218-06,0,0
20220218-07,0,0
20220218-08,0,0
20220218-09,0,0
20220218-10,0,0
20220218-11,0,0
20220218-12,0,0
20220218-13,0,0
20220218-14,0,0
20220218-15,0,0
20220218-16,0,0
20220218-17,0,0
20220218-18,0,0
20220218-19,0,0
20220218-20,0,0
20220218-21,0,0
20220218-22,0,0
20220218-23,0,0
20220219-00,0,0
20220219-01,0,0
20220219-02,0,0
20220219-03,0,0
20220219-04,0,0
20220219-05,0,0
20220219-06,0,0
20220219-07,0,0
20220219-08,0,0
20220219-09,0,0
20220219-10,0,0
20220219-11,0,0
20220219-12,0,0
20220219-13,0,0
20220219-14,0,0
20220219-15,0,0
20220219-16,0,0
20220219-17,0,0
20220219-18,0,0
20220219-19,0,0
20220219-20,0,0
20220219-21,0,0
20220219-22,0,0
20220219-23,0,0
20220220-00,0,0
20220220-01,0,0
20220220-02,0,0
20220220-03,0,0
20220220-04,0,0
20220220-05,0,0
20220220-06,0,0
20220220-07,0,0
20220220-08,0,0
20220220-09,0,0
20220220-10,0,0
20220220-11,0,0
20220220-12,0,0
20220220-13,0,0
20220220-14,0,0
20220220-15,0,0
20220220-16,0,0
20220220-17,0,0
20220220-18,0,0
20220220-19,0,0
20220220-20,0,0
20220220-21,0,0
20220220-22,0,0
20220220-23,0,0
20220221-00,0,0
20220221-01,0,0
20220221-02,0,0
20220221-03,0,0
20220221-04,0,0
20220221-05,0,0
20220221-06,0,0
20220221-07,0,0
20220221-08,0,0
20220221-09,0,0
20220221-10,0,0
20220221-11,0,0
20220221-12,0,0
20220221-13,0,0
20220221-14,0,0
20220221-15,0,0
20220221-16,0,0
20220221-17,0,0
20220221-18,0,0
20220221-19,0,0
20220221-20,0,0
20220221-21,0,0
20220221-22,0,0
20220221-23,0,0
20220222-00,0,0
20220222-01,0,0
20220222-02,0,0
20220222-03,0,0
20220222-04,0,0
20220222-05,0,0
20220222-06,0,0
20220222-07,0,0
20220222-08,2441369,299
20220222-09,0,0
20220222-10,2440771,299
20220222-11,2446316,297
20220222-12,2436308,295
20220222-13,2443546,296
20220222-14,2445054,296
20220222-15,2449412,299
20220222-16,0,0
20220222-17,2440014,296
20220222-18,2444616,295
20220222-19,2434155,299
20220222-20,0,0
20220222-21,0,0
20220222-22,2446378,298
20220222-23,0,0
20220223-00,0,0
20220223-01,2448155,296
20220223-02,2499291,299
20220223-03,2440049,297
20220223-04,0,0
20220223-05,2446751,299
20220223-06,2448929,299
20220223-07,0,0
20220223-08,2451663,298
20220223-09,0,0
20220223-10,0,0
20220223-11,2446311,296
20220223-12,2444122,299
20220223-13,2448217,297
20220223-14,2439317,298
20220223-15,0,0
20220223-16,2448105,299
20220223-17,0,0
20220223-18,0,0
20220223-19,0,0
20220223-20,0,0
20220223-21,2455369,298
20220223-22,0,0
20220223-23,2443622,299
20220224-00,0,0
20220224-01,2470147,298
20220224-02,0,0
20220224-03,0,0
20220224-04,0,0
20220224-05,2443437,299
20220224-06,0,0
20220224-07,2451111,299
20220224-08,2440365,299
20220224-09,0,0
20220224-10,0,0
20220224-11,0,0
20220224-12,0,0
20220224-13,0,0
20220224-14,0,0
20220224-15,0,0
20220224-16,0,0
20220224-17,2445762,298
20220224-18,2441305,298
20220224-19,0,0
20220224-20,0,0
20220224-21,2425442,298
20220224-22,2427004,298
20220224-23,2437398,298
20220225-00,2428302,299
20220225-01,2415803,298
20220225-02,0,0
20220225-03,0,0
20220225-04,0,0
20220225-05,0,0
20220225-06,2422440,298
20220225-07,2415268,298
20220225-08,0,0
20220225-09,2421009,299
20220225-10,2428061,297
20220225-11,0,0
20220225-12,2421395,299
20220225-13,2415856,298
20220225-14,1766131,278
20220225-15,0,0
20220225-16,0,0
20220225-17,1774332,277
20220225-18,1773163,279
20220225-19,0,0
20220225-20,0,0
20220225-21,1808648,275
20220225-22,1810086,279
20220225-23,1808710,279
20220226-00,0,0
20220226-01,1810386,275
20220226-02,0,0
20220226-03,0,0
20220226-04,1810986,277
20220226-05,0,0
20220226-06,1816823,278
20220226-07,0,0
20220226-08,0,0
20220226-09,1807371,278
20220226-10,1804384,279
20220226-11,1807692,279
20220226-12,0,0
20220226-13,0,0
20220226-14,0,0
20220226-15,0,0
20220226-16,1808044,279
20220226-17,0,0
20220226-18,1812359,277
20220226-19,1814759,279
20220226-20,0,0
20220226-21,0,0
20220226-22,1812066,279
20220226-23,0,0
20220227-00,0,0
20220227-01,1813741,278
20220227-02,1814313,277
20220227-03,1833225,278
20220227-04,1814304,278
20220227-05,1803468,278
20220227-06,1807695,279
20220227-07,1809302,279
20220227-08,1799932,279
20220227-09,1815523,279
20220227-10,1805781,278
20220227-11,1815447,279
20220227-12,1807556,278
20220227-13,1809581,279
20220227-14,1808664,279
20220227-15,1811850,279
20220227-16,1805757,277
20220227-17,1806046,275
20220227-18,1804212,277
20220227-19,1797776,278
20220227-20,0,0
20220227-21,0,0
20220227-22,1811277,279
20220227-23,1815206,278
20220228-00,1812794,275
20220228-01,1775971,279
20220228-02,1803828,276
20220228-03,1796274,279
20220228-04,1801548,279
20220228-05,1802923,277
20220228-06,1821351,279
20220228-07,1774878,277
20220228-08,1803277,278
20220228-09,1796754,277
20220228-10,1823302,279
20220228-11,1806055,279
20220228-12,1801658,279
20220228-13,1790954,279
20220228-14,1804935,275
20220228-15,1803251,277
20220228-16,1800389,278
20220228-17,1801941,277
20220228-18,1818587,279
20220228-19,1802685,277
20220228-20,0,0
20220228-21,0,0
20220228-22,1811828,279
20220228-23,1896083,278
20220301-00,1914676,279
20220301-01,1888937,277
20220301-02,1931362,279
20220301-03,1941019,275
20220301-04,1938216,279
20220301-05,1937544,277
20220301-06,1937138,279
20220301-07,1920082,279
20220301-08,1939403,279
20220301-09,1937262,279
20220301-10,2007922,279
20220301-11,2007051,279
20220301-12,2011740,278
20220301-13,1987924,279
20220301-14,2014455,278
20220301-15,2005262,279
20220301-16,2011086,279
20220301-17,2002526,279
20220301-18,2005064,279
20220301-19,2023141,279
20220301-20,0,0
20220301-21,0,0
20220301-22,2007147,278
20220301-23,1919149,279
20220302-00,1908005,278
20220302-01,1859243,279
20220302-02,1860360,278
20220302-03,1849838,278
20220302-04,1863731,279
20220302-05,1826095,274
20220302-06,1839476,279
20220302-07,1851746,279
20220302-08,1848329,278
20220302-09,1845932,279
20220302-10,1809259,278
20220302-11,1798026,277
20220302-12,1804588,279
20220302-13,1797459,277
20220302-14,1796619,279
20220302-15,1798980,279
20220302-16,1803692,279
20220302-17,1798712,278
20220302-18,1798934,277
20220302-19,1786221,277
20220302-20,0,0
20220302-21,0,0
20220302-22,1820965,279
20220302-23,1824498,279
20220303-00,1830704,276
20220303-01,1807042,279
20220303-02,0,0
20220303-03,0,0
20220303-04,1808772,279
20220303-05,1807662,279
20220303-06,1765760,279
20220303-07,1804721,279
20220303-08,1798438,278
20220303-09,1808912,279
20220303-10,0,0
20220303-11,0,0
20220303-12,1800366,279
20220303-13,1810378,279
20220303-14,1801394,279
20220303-15,1800329,279
20220303-16,1806380,279
20220303-17,1805869,278
20220303-18,1807187,279
20220303-19,1789155,278
20220303-20,0,0
20220303-21,0,0
20220303-22,1821667,279
20220303-23,1831842,279
20220304-00,1821072,279
20220304-01,1799943,277
20220304-02,1820047,279
20220304-03,1817931,278
20220304-04,1812276,278
20220304-05,1811802,279
20220304-06,1812526,279
20220304-07,1823080,279
20220304-08,1807147,279
20220304-09,1809304,279
20220304-10,1816446,278
20220304-11,1815964,276
20220304-12,1817223,275
20220304-13,1816617,278
20220304-14,1808227,279
20220304-15,1803455,276
20220304-16,1812988,279
20220304-17,1808947,279
20220304-18,1808652,279
20220304-19,1806841,279
20220304-20,0,0
20220304-21,0,0
20220304-22,1823291,279
20220304-23,1821911,277
20220305-00,1828787,278
20220305-01,1801752,279
20220305-02,1830147,278
20220305-03,1829948,277
20220305-04,1823040,276
20220305-05,1815710,279
20220305-06,1818991,278
20220305-07,1827220,279
20220305-08,1822542,279
20220305-09,1812396,278
20220305-10,1816855,276
20220305-11,1824999,278
20220305-12,1826242,279
20220305-13,1812735,279
20220305-14,1815416,277
20220305-15,1829519,277
20220305-16,1831798,277
20220305-17,1824828,278
20220305-18,1825027,278
20220305-19,1820760,279
20220305-20,0,0
20220305-21,0,0
20220305-22,1821248,278
20220305-23,1821050,278
20220306-00,1829636,276
20220306-01,1827820,279
20220306-02,1825627,279
20220306-03,1823946,278
20220306-04,1818744,278
20220306-05,1826447,277
20220306-06,1831029,279
20220306-07,1823745,276
20220306-08,1820016,279
20220306-09,1818966,279
20220306-10,1833121,278
20220306-11,1829244,279
20220306-12,1814987,279
20220306-13,1822057,279
20220306-14,1812874,279
20220306-15,1813200,275
20220306-16,1811751,277
20220306-17,1814570,278
20220306-18,1822248,277
20220306-19,1819173,275
20220306-20,0,0
20220306-21,0,0
20220306-22,1821433,279
20220306-23,1817182,277
20220307-00,1820750,278
20220307-01,1800011,279
20220307-02,1810948,279
20220307-03,1811853,279
20220307-04,1806247,279
20220307-05,1802728,275
20220307-06,1805510,279
20220307-07,1810582,279
20220307-08,1811312,277
20220307-09,1808236,279
20220307-10,1805283,279
20220307-11,1809747,279
20220307-12,1806758,278
20220307-13,1808693,279
20220307-14,1812534,277
20220307-15,1801982,279
20220307-16,1813864,279
20220307-17,1809430,279
20220307-18,1809478,277
20220307-19,1807230,279
20220307-20,0,0
20220307-21,0,0
20220307-22,1829197,279
20220307-23,1824545,279
20220308-00,1827626,279
20220308-01,1787700,276
20220308-02,1810848,279
20220308-03,1807857,278
20220308-04,1803339,277
20220308-05,1808227,279
20220308-06,1810755,278
20220308-07,1807065,277
20220308-08,1807620,279
20220308-09,1809874,279
20220308-10,1816189,279
20220308-11,1812267,279
20220308-12,1813729,278
20220308-13,1818902,279
20220308-14,1811519,275
20220308-15,1806828,274
20220308-16,1821905,275
20220308-17,1815771,277
20220308-18,1810081,279
20220308-19,1803776,279
20220308-20,1819255,279
20220308-21,1830672,277
20220308-22,1820879,276
20220308-23,0,0
20220309-00,1827286,279
20220309-01,1786270,278
20220309-02,1816452,279
20220309-03,1812611,279
20220309-04,1819741,278
20220309-05,1807764,278
20220309-06,1805068,279
20220309-07,1814723,277
20220309-08,1818717,276
20220309-09,1810537,277
20220309-10,1818805,279
20220309-11,1809338,279
20220309-12,1811931,278
20220309-13,1823122,279
20220309-14,1810390,276
20220309-15,1812881,277
20220309-16,1818098,277
20220309-17,1814428,276
20220309-18,1840498,277
20220309-19,1845264,278
20220309-20,1760484,279
20220309-21,1677333,276
20220309-22,1669052,278
20220309-23,1733519,278
20220310-00,1734804,279
20220310-01,1710731,279
20220310-02,1729868,278
20220310-03,1723292,278
20220310-04,1732008,277
20220310-05,1722213,278
20220310-06,1722040,279
20220310-07,1719310,279
20220310-08,1723750,277
20220310-09,1729763,279
20220310-10,1729874,278
20220310-11,1727748,278
20220310-12,1733775,277
20220310-13,1726839,277
20220310-14,1718527,279
20220310-15,1720214,277
20220310-16,1726638,278
20220310-17,1733045,279
20220310-18,1725720,278
20220310-19,1734305,277
20220310-20,1803960,279
20220310-21,1827115,279
20220310-22,1827480,279
20220310-23,1826516,278
20220311-00,1838965,279
20220311-01,1793905,279
20220311-02,1807153,279
20220311-03,1806882,278
20220311-04,1813214,279
20220311-05,1811524,279
20220311-06,1810122,279
20220311-07,1806577,275
20220311-08,1814820,278
20220311-09,1798585,279
20220311-10,1812181,278
20220311-11,1806560,279
20220311-12,1811144,278
20220311-13,1802830,279
20220311-14,1803942,279
20220311-15,1810999,278
20220311-16,1815958,274
20220311-17,1811080,278
20220311-18,1826922,278
20220311-19,1810024,276
20220311-20,1801634,279
20220311-21,1750384,279
20220311-22,1754224,279
20220311-23,1754849,279
20220312-00,1762075,277
20220312-01,1736217,278
20220312-02,1760748,279
20220312-03,1765909,279
20220312-04,1751164,279
20220312-05,1757128,276
20220312-06,1741395,274
20220312-07,1748753,277
20220312-08,1740759,275
20220312-09,1736060,279
20220312-10,1745028,278
20220312-11,1753257,279
20220312-12,1743289,279
20220312-13,1746654,277
20220312-14,1739477,275
20220312-15,1744530,277
20220312-16,1739970,276
20220312-17,1740255,277
20220312-18,1752037,279
20220312-19,1739498,278
20220312-20,1725224,279
20220312-21,1826154,274
20220312-22,1829015,278
20220312-23,1824770,278
20220313-00,1819118,277
20220313-01,1825205,279
20220313-02,1828300,278
20220313-03,1820674,276
20220313-04,1823143,278
20220313-05,1835053,279
20220313-06,1826843,279
20220313-07,1822931,279
20220313-08,1817057,278
20220313-09,1803203,279
20220313-10,1815876,279
20220313-11,1815319,279
20220313-12,1816405,279
20220313-13,1822455,279
20220313-14,1818570,279
20220313-15,1829817,276
20220313-16,1825264,279
20220313-17,1820786,278
20220313-18,1821705,279
20220313-19,1822744,276
20220313-20,1814217,279
20220313-21,1821419,277
20220313-22,1825291,277
20220313-23,1822529,278
20220314-00,1826807,279
20220314-01,1799170,279
20220314-02,1812975,279
20220314-03,1815715,278
20220314-04,1811627,278
20220314-05,1812967,279
20220314-06,1809795,276
20220314-07,1809409,279
20220314-08,1805036,279
20220314-09,1815866,277
20220314-10,1813189,279
20220314-11,1813623,279
20220314-12,1812432,277
20220314-13,1809819,278
20220314-14,1814228,279
20220314-15,1809757,276
20220314-16,1815034,279
20220314-17,1813851,278
20220314-18,1813241,278
20220314-19,1802226,279
20220314-20,1802428,279
20220314-21,1827773,276
20220314-22,1822085,278
20220314-23,1830859,276
20220315-00,1830336,277
20220315-01,1808011,277
20220315-02,1816216,277
20220315-03,1811728,278
20220315-04,1819946,276
20220315-05,1813232,279
20220315-06,1818102,277
20220315-07,1760194,277
20220315-08,1818787,277
20220315-09,1820538,279
20220315-10,1817879,278
20220315-11,1835578,279
20220315-12,1825248,278
20220315-13,1830950,279
20220315-14,1812164,278
20220315-15,1812399,276
20220315-16,1815930,277
20220315-17,1817504,279
20220315-18,1814823,279
20220315-19,1801014,277
20220315-20,1819282,278
20220315-21,1826580,276
20220315-22,1821959,279
20220315-23,1815981,279
20220316-00,1835149,278
20220316-01,1801594,278
20220316-02,1817633,279
20220316-03,1796043,279
20220316-04,1816465,279
20220316-05,1821236,279
20220316-06,1808307,277
20220316-07,1820091,278
20220316-08,1819545,276
20220316-09,1816837,279
20220316-10,1816410,279
20220316-11,1821856,277
20220316-12,1814865,277
20220316-13,1806841,279
20220316-14,1815515,279
20220316-15,0,0
20220316-16,1805434,276
20220316-17,1814789,279
20220316-18,0,0
20220316-19,0,0
20220316-20,0,0
20220316-21,0,0
20220316-22,0,0
20220316-23,1831269,278
20220317-00,1827812,278
20220317-01,1802356,278
20220317-02,1818348,278
20220317-03,1813080,279
20220317-04,1819377,278
20220317-05,1807251,280
20220317-06,1814482,280
20220317-07,1822191,279
20220317-08,1818887,280
20220317-09,1813462,280
20220317-10,1815040,279
20220317-11,1817291,280
20220317-12,1813018,278
20220317-13,1828178,280
20220317-14,1816125,279
20220317-15,1817323,274
20220317-16,1826084,277
20220317-17,1831926,279
20220317-18,1819754,279
20220317-19,1810794,279
20220317-20,1824920,279
20220317-21,1825398,278
20220317-22,1838572,280
20220317-23,1828328,279
20220318-00,1841402,280
20220318-01,1795967,280
20220318-02,1819158,280
20220318-03,1811088,277
20220318-04,1820105,280
20220318-05,1825488,280
20220318-06,1826670,278
20220318-07,1823383,279
20220318-08,1820228,280
20220318-09,1839919,279
20220318-10,1821716,280
20220318-11,1825790,280
20220318-12,1819196,280
20220318-13,1821985,280
20220318-14,1814712,280
20220318-15,1823620,278
20220318-16,1827304,279
20220318-17,1814306,279
20220318-18,1815086,280
20220318-19,1802685,279
20220318-20,1830252,278
20220318-21,1838086,280
20220318-22,1833589,280
20220318-23,1831312,280
20220319-00,1832485,279
20220319-01,1830725,279
20220319-02,1847817,278
20220319-03,1830353,279
20220319-04,1836402,280
20220319-05,1822027,278
20220319-06,1837504,280
20220319-07,1796488,278
20220319-08,1839424,275
20220319-09,0,0
20220319-10,1821489,280
20220319-11,1828922,278
20220319-12,1836569,280
20220319-13,1832062,278
20220319-14,1831931,280
20220319-15,0,0
20220319-16,0,0
20220319-17,0,0
20220319-18,1829074,278
20220319-19,1821712,280
20220319-20,1831381,280
20220319-21,0,0
20220319-22,1835065,280
20220319-23,1830981,280
20220320-00,1824961,280
20220320-01,1832228,280
20220320-02,1837088,279
20220320-03,1828990,278
20220320-04,1834455,279
20220320-05,1836820,280
20220320-06,1828134,280
20220320-07,1830211,280
20220320-08,1837708,279
20220320-09,1810826,280
20220320-10,1828000,279
20220320-11,1833155,280
20220320-12,1825334,280
20220320-13,0,0
20220320-14,1826516,280
20220320-15,0,0
20220320-16,1828828,280
20220320-17,1836131,280
20220320-18,1823153,280
20220320-19,1823430,279
20220320-20,1827968,278
20220320-21,0,0
20220320-22,0,0
20220320-23,1829951,279
20220321-00,1833818,279
20220321-01,1819827,280
20220321-02,1822434,279
20220321-03,1829158,280
20220321-04,1824205,280
20220321-05,1822262,279
20220321-06,1817790,279
20220321-07,1830956,279
20220321-08,1822632,280
20220321-09,1816593,279
20220321-10,0,0
20220321-11,1820643,280
20220321-12,0,0
20220321-13,1822495,280
20220321-14,1821889,278
20220321-15,1819904,279
20220321-16,1825214,279
20220321-17,1817492,278
20220321-18,1820032,280
20220321-19,1808337,279
20220321-20,1831741,279
20220321-21,1846195,280
20220321-22,1836433,280
20220321-23,1840759,280
20220322-00,1844777,280
20220322-01,1797118,280
20220322-02,0,0
20220322-03,1821414,278
20220322-04,1826815,278
20220322-05,1816406,279
20220322-06,1822749,280
20220322-07,1836016,279
20220322-08,1824804,279
20220322-09,0,0
20220322-10,0,0
20220322-11,1821086,278
20220322-12,0,0
20220322-13,0,0
20220322-14,0,0
20220322-15,1820935,278
20220322-16,1826286,279
20220322-17,0,0
20220322-18,1821324,279
20220322-19,1823104,280
20220322-20,0,0
20220322-21,0,0
20220322-22,1836707,278
20220322-23,1840018,280
20220323-00,1838309,280
20220323-01,0,0
20220323-02,1832653,279
20220323-03,0,0
20220323-04,0,0
20220323-05,0,0
20220323-06,1818443,279
20220323-07,0,0
20220323-08,0,0
20220323-09,0,0
20220323-10,1815933,280
20220323-11,1822739,278
20220323-12,0,0
20220323-13,0,0
20220323-14,1816915,280
20220323-15,1825075,279
20220323-16,1823448,279
20220323-17,1814719,279
20220323-18,1819002,279
20220323-19,1814447,279
20220323-20,0,0
20220323-21,0,0
20220323-22,0,0
20220323-23,0,0
20220324-00,0,0
20220324-01,0,0
20220324-02,0,0
20220324-03,0,0
20220324-04,0,0
20220324-05,0,0
20220324-06,0,0
20220324-07,0,0
20220324-08,0,0
20220324-09,0,0
20220324-10,0,0
20220324-11,0,0
20220324-12,0,0
20220324-13,0,0
20220324-14,0,0
20220324-15,0,0
20220324-16,0,0
20220324-17,0,0
20220324-18,0,0
20220324-19,0,0
20220324-20,0,0
20220324-21,0,0
20220324-22,0,0
20220324-23,0,0
20220325-00,0,0
20220325-01,0,0
20220325-02,0,0
20220325-03,0,0
20220325-04,0,0
20220325-05,0,0
20220325-06,0,0
20220325-07,0,0
20220325-08,0,0
20220325-09,0,0
20220325-10,0,0
20220325-11,0,0
20220325-12,0,0
20220325-13,0,0
20220325-14,0,0
20220325-15,0,0
20220325-16,0,0
20220325-17,1829940,280
20220325-18,1819948,279
20220325-19,0,0
20220325-20,1746349,280
20220325-21,1762441,280
20220325-22,0,0
20220325-23,1760248,278
20220326-00,1770672,280
20220326-01,1757968,280
20220326-02,0,0
20220326-03,1764783,279
20220326-04,1759090,280
20220326-05,1751138,279
20220326-06,1761319,279
20220326-07,1756941,280
20220326-08,1744711,280
20220326-09,0,0
20220326-10,0,0
20220326-11,1754279,280
20220326-12,1757992,280
20220326-13,1745536,278
20220326-14,1757772,279
20220326-15,1768553,280
20220326-16,0,0
20220326-17,1761721,279
20220326-18,0,0
20220326-19,1757054,280
20220326-20,1837681,280
20220326-21,1844965,278
20220326-22,1829591,279
20220326-23,1841901,280
20220327-00,1839476,280
20220327-01,1837640,280
20220327-02,1845351,279
20220327-03,1843070,278
20220327-04,1834985,280
20220327-05,1844546,280
20220327-06,0,0
20220327-07,0,0
20220327-08,0,0
20220327-09,1833562,280
20220327-10,1836549,278
20220327-11,1828548,280
20220327-12,0,0
20220327-13,1834976,280
20220327-14,0,0
20220327-15,0,0
20220327-16,1838070,278
20220327-17,0,0
20220327-18,1837955,280
20220327-19,1826221,280
20220327-20,1837429,280
20220327-21,0,0
20220327-22,1834841,279
20220327-23,1835078,279
20220328-00,1827116,278
20220328-01,1827445,279
20220328-02,1828042,279
20220328-03,1820550,280
20220328-04,0,0
20220328-05,0,0
20220328-06,1007579,263
20220328-07,1128509,269
20220328-08,0,0
20220328-09,0,0
20220328-10,926691,258
20220328-11,1829132,280
20220328-12,1833159,280
20220328-13,1832403,281
20220328-14,1832075,281
20220328-15,1824872,281
20220328-16,0,0
20220328-17,1827818,281
20220328-18,1824345,281
20220328-19,1831155,280
20220328-20,1839176,281
20220328-21,1851824,281
20220328-22,1838048,281
20220328-23,0,0
20220329-00,1829871,281
20220329-01,1828379,281
20220329-02,1773870,266
20220329-03,1637404,259
20220329-04,1818065,268
20220329-05,1817138,281
20220329-06,1821016,281
20220329-07,0,0
20220329-08,1821192,281
20220329-09,1815494,281
20220329-10,1829783,281
20220329-11,1831310,281
20220329-12,1816695,281
20220329-13,0,0
20220329-14,1823084,281
20220329-15,1826570,281
20220329-16,1824607,281
20220329-17,1827419,281
20220329-18,1821902,281
20220329-19,1812608,281
20220329-20,1837549,281
20220329-21,1842409,281
20220329-22,1834042,281
20220329-23,1837844,281
20220330-00,1819096,281
20220330-01,1829222,281
20220330-02,1825941,281
20220330-03,1825031,281
20220330-04,1814030,281
20220330-05,1832998,281
20220330-06,1824912,281
20220330-07,1833140,281
20220330-08,1829798,281
20220330-09,1817651,281
20220330-10,1833800,281
20220330-11,1819915,281
20220330-12,1809193,281
20220330-13,1827631,281
20220330-14,1827513,281
20220330-15,1840039,280
20220330-16,1840510,280
20220330-17,1841384,281
20220330-18,1835893,281
20220330-19,1841270,281
20220330-20,1839001,281
20220330-21,1850770,281
20220330-22,1838750,281
20220330-23,1842528,281
20220331-00,1821895,281
20220331-01,1824094,281
20220331-02,1832579,281
20220331-03,1822589,281
20220331-04,1833747,281
20220331-05,0,0
20220331-06,0,0
20220331-07,1821534,281
20220331-08,1832314,281
20220331-09,1831083,281
20220331-10,1833896,281
20220331-11,535,1
20220331-12,1740288,281
20220331-13,0,0
20220331-14,1829289,281
20220331-15,1843711,281
20220331-16,1832004,281
20220331-17,1829557,281
20220331-18,1827554,281
20220331-19,1829868,281
20220331-20,1842447,281
20220331-21,1850460,281
20220331-22,1922188,281
20220331-23,1932450,281
20220401-00,1945824,281
20220401-01,1946544,281
20220401-02,1954111,281
20220401-03,1970475,281
20220401-04,1972360,281
20220401-05,1966154,281
20220401-06,1973328,281
20220401-07,1968246,281
20220401-08,1976383,281
20220401-09,1930441,281
20220401-10,1991604,281
20220401-11,2032595,281
